CountryorArea,Element,Year,Unit,Value,ValueFootnotes
Guyana,Production,1987.0,1000 tonnes,3.0,S
Saint Lucia,Production,1987.0,1000 tonnes,3.0,S
Switzerland,Production,1987.0,1000 tonnes,3.0,S
Trinidad and Tobago,Production,1987.0,1000 tonnes,3.0,S
Benin,Production,1987.0,1000 tonnes,2.0,S
Costa Rica,Production,1987.0,1000 tonnes,2.0,S
El Salvador,Production,1987.0,1000 tonnes,2.0,S
Eswatini,Production,1987.0,1000 tonnes,2.0,S
Brazil,Production,1987.0,1000 tonnes,1.0,S
Dominica,Production,1987.0,1000 tonnes,1.0,S
Guinea,Production,1987.0,1000 tonnes,1.0,S
Maldives,Production,1987.0,1000 tonnes,1.0,S
Nepal,Production,1987.0,1000 tonnes,1.0,S
Saint Vincent and the Grenadines,Production,1987.0,1000 tonnes,1.0,S
Suriname,Production,1987.0,1000 tonnes,1.0,S
Togo,Production,1987.0,1000 tonnes,1.0,S
Vanuatu,Production,1987.0,1000 tonnes,1.0,S
Australia,Production,1987.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1987.0,1000 tonnes,0.0,A
Austria,Production,1987.0,1000 tonnes,0.0,S
Barbados,Production,1987.0,1000 tonnes,0.0,S
Belgium-Luxembourg,Production,1987.0,1000 tonnes,0.0,S
Cameroon,Production,1987.0,1000 tonnes,0.0,S
China,Production,1987.0,1000 tonnes,0.0,A
"China, Hong Kong SAR",Production,1987.0,1000 tonnes,0.0,S
Colombia,Production,1987.0,1000 tonnes,0.0,S
Czechoslovakia,Production,1987.0,1000 tonnes,0.0,S
Finland,Production,1987.0,1000 tonnes,0.0,S
France,Production,1987.0,1000 tonnes,0.0,S
Grenada,Production,1987.0,1000 tonnes,0.0,S
Honduras,Production,1987.0,1000 tonnes,0.0,S
Iraq,Production,1987.0,1000 tonnes,0.0,S
Ireland,Production,1987.0,1000 tonnes,0.0,S
Israel,Production,1987.0,1000 tonnes,0.0,S
Italy,Production,1987.0,1000 tonnes,0.0,S
Kiribati,Production,1987.0,1000 tonnes,0.0,S
Mauritius,Production,1987.0,1000 tonnes,0.0,S
Micronesia,Production,1987.0,1000 tonnes,0.0,A
Myanmar,Production,1987.0,1000 tonnes,0.0,S
Netherlands,Production,1987.0,1000 tonnes,0.0,S
New Caledonia,Production,1987.0,1000 tonnes,0.0,S
New Zealand,Production,1987.0,1000 tonnes,0.0,S
Nicaragua,Production,1987.0,1000 tonnes,0.0,S
Panama,Production,1987.0,1000 tonnes,0.0,S
Poland,Production,1987.0,1000 tonnes,0.0,S
Saint Kitts and Nevis,Production,1987.0,1000 tonnes,0.0,S
Sao Tome and Principe,Production,1987.0,1000 tonnes,0.0,S
Solomon Islands,Production,1987.0,1000 tonnes,0.0,S
Spain,Production,1987.0,1000 tonnes,0.0,S
Timor-Leste,Production,1987.0,1000 tonnes,0.0,S
Turkey,Production,1987.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1987.0,1000 tonnes,0.0,S
USSR,Production,1987.0,1000 tonnes,0.0,S
Yugoslav SFR,Production,1987.0,1000 tonnes,0.0,S
Philippines,Production,1986.0,1000 tonnes,1619.0,S
Indonesia,Production,1986.0,1000 tonnes,646.0,S
India,Production,1986.0,1000 tonnes,188.0,S
Sri Lanka,Production,1986.0,1000 tonnes,143.0,S
Mexico,Production,1986.0,1000 tonnes,115.0,S
Viet Nam,Production,1986.0,1000 tonnes,77.0,S
Malaysia,Production,1986.0,1000 tonnes,62.0,S
Japan,Production,1986.0,1000 tonnes,57.0,S
Germany,Production,1986.0,1000 tonnes,50.0,S
Côte d'Ivoire,Production,1986.0,1000 tonnes,44.0,S
Thailand,Production,1986.0,1000 tonnes,37.0,S
Mozambique,Production,1986.0,1000 tonnes,35.0,S
Polynesia,Production,1986.0,1000 tonnes,23.0,A
United Republic of Tanzania,Production,1986.0,1000 tonnes,18.0,S
Republic of Korea,Production,1986.0,1000 tonnes,17.0,S
Melanesia,Production,1986.0,1000 tonnes,15.0,A
Portugal,Production,1986.0,1000 tonnes,15.0,S
Sweden,Production,1986.0,1000 tonnes,15.0,S
Fiji,Production,1986.0,1000 tonnes,14.0,S
Samoa,Production,1986.0,1000 tonnes,14.0,S
Dominican Republic,Production,1986.0,1000 tonnes,10.0,S
Pakistan,Production,1986.0,1000 tonnes,10.0,S
Venezuela (Bolivarian Republic of),Production,1986.0,1000 tonnes,10.0,S
Bangladesh,Production,1986.0,1000 tonnes,9.0,S
French Polynesia,Production,1986.0,1000 tonnes,9.0,S
Nigeria,Production,1986.0,1000 tonnes,7.0,S
Madagascar,Production,1986.0,1000 tonnes,6.0,S
Norway,Production,1986.0,1000 tonnes,6.0,S
Ghana,Production,1986.0,1000 tonnes,5.0,S
Jamaica,Production,1986.0,1000 tonnes,5.0,S
South Africa,Production,1986.0,1000 tonnes,5.0,S
Cambodia,Production,1986.0,1000 tonnes,4.0,S
Ecuador,Production,1986.0,1000 tonnes,4.0,S
Guinea-Bissau,Production,1986.0,1000 tonnes,4.0,S
Kenya,Production,1986.0,1000 tonnes,4.0,S
Netherlands,Production,1986.0,1000 tonnes,4.0,S
Switzerland,Production,1986.0,1000 tonnes,4.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1986.0,1000 tonnes,4.0,S
Saint Lucia,Production,1986.0,1000 tonnes,3.0,S
Trinidad and Tobago,Production,1986.0,1000 tonnes,3.0,S
Benin,Production,1986.0,1000 tonnes,2.0,S
Costa Rica,Production,1986.0,1000 tonnes,2.0,S
Denmark,Production,1986.0,1000 tonnes,2.0,S
El Salvador,Production,1986.0,1000 tonnes,2.0,S
Guyana,Production,1986.0,1000 tonnes,2.0,S
Brazil,Production,1986.0,1000 tonnes,1.0,S
Dominica,Production,1986.0,1000 tonnes,1.0,S
Eswatini,Production,1986.0,1000 tonnes,1.0,S
Guinea,Production,1986.0,1000 tonnes,1.0,S
Maldives,Production,1986.0,1000 tonnes,1.0,S
Saint Vincent and the Grenadines,Production,1986.0,1000 tonnes,1.0,S
Suriname,Production,1986.0,1000 tonnes,1.0,S
Togo,Production,1986.0,1000 tonnes,1.0,S
Vanuatu,Production,1986.0,1000 tonnes,1.0,S
Australia,Production,1986.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1986.0,1000 tonnes,0.0,A
Austria,Production,1986.0,1000 tonnes,0.0,S
Barbados,Production,1986.0,1000 tonnes,0.0,S
Belgium-Luxembourg,Production,1986.0,1000 tonnes,0.0,S
Cameroon,Production,1986.0,1000 tonnes,0.0,S
China,Production,1986.0,1000 tonnes,0.0,A
"China, Hong Kong SAR",Production,1986.0,1000 tonnes,0.0,S
Colombia,Production,1986.0,1000 tonnes,0.0,S
Czechoslovakia,Production,1986.0,1000 tonnes,0.0,S
Finland,Production,1986.0,1000 tonnes,0.0,S
France,Production,1986.0,1000 tonnes,0.0,S
Grenada,Production,1986.0,1000 tonnes,0.0,S
Honduras,Production,1986.0,1000 tonnes,0.0,S
Iraq,Production,1986.0,1000 tonnes,0.0,S
Ireland,Production,1986.0,1000 tonnes,0.0,S
Israel,Production,1986.0,1000 tonnes,0.0,S
Italy,Production,1986.0,1000 tonnes,0.0,S
Kiribati,Production,1986.0,1000 tonnes,0.0,S
Mauritius,Production,1986.0,1000 tonnes,0.0,S
Micronesia,Production,1986.0,1000 tonnes,0.0,A
Myanmar,Production,1986.0,1000 tonnes,0.0,S
Nepal,Production,1986.0,1000 tonnes,0.0,S
New Caledonia,Production,1986.0,1000 tonnes,0.0,S
New Zealand,Production,1986.0,1000 tonnes,0.0,S
Nicaragua,Production,1986.0,1000 tonnes,0.0,S
Panama,Production,1986.0,1000 tonnes,0.0,S
Poland,Production,1986.0,1000 tonnes,0.0,S
Saint Kitts and Nevis,Production,1986.0,1000 tonnes,0.0,S
Sao Tome and Principe,Production,1986.0,1000 tonnes,0.0,S
Solomon Islands,Production,1986.0,1000 tonnes,0.0,S
Spain,Production,1986.0,1000 tonnes,0.0,S
Timor-Leste,Production,1986.0,1000 tonnes,0.0,S
Turkey,Production,1986.0,1000 tonnes,0.0,S
USSR,Production,1986.0,1000 tonnes,0.0,S
Yugoslav SFR,Production,1986.0,1000 tonnes,0.0,S
Philippines,Production,1985.0,1000 tonnes,908.0,S
Indonesia,Production,1985.0,1000 tonnes,647.0,S
India,Production,1985.0,1000 tonnes,200.0,S
Sri Lanka,Production,1985.0,1000 tonnes,130.0,S
Mexico,Production,1985.0,1000 tonnes,112.0,S
Malaysia,Production,1985.0,1000 tonnes,67.0,S
Viet Nam,Production,1985.0,1000 tonnes,62.0,S
Japan,Production,1985.0,1000 tonnes,54.0,S
Côte d'Ivoire,Production,1985.0,1000 tonnes,42.0,S
Germany,Production,1985.0,1000 tonnes,40.0,S
Thailand,Production,1985.0,1000 tonnes,35.0,S
Mozambique,Production,1985.0,1000 tonnes,33.0,S
Polynesia,Production,1985.0,1000 tonnes,20.0,A
United Republic of Tanzania,Production,1985.0,1000 tonnes,18.0,S
Melanesia,Production,1985.0,1000 tonnes,14.0,A
Sweden,Production,1985.0,1000 tonnes,14.0,S
Fiji,Production,1985.0,1000 tonnes,13.0,S
Samoa,Production,1985.0,1000 tonnes,12.0,S
Pakistan,Production,1985.0,1000 tonnes,10.0,S
Bangladesh,Production,1985.0,1000 tonnes,9.0,S
Portugal,Production,1985.0,1000 tonnes,9.0,S
Republic of Korea,Production,1985.0,1000 tonnes,9.0,S
French Polynesia,Production,1985.0,1000 tonnes,8.0,S
Nigeria,Production,1985.0,1000 tonnes,7.0,S
Norway,Production,1985.0,1000 tonnes,7.0,S
Dominican Republic,Production,1985.0,1000 tonnes,6.0,S
Madagascar,Production,1985.0,1000 tonnes,6.0,S
Ghana,Production,1985.0,1000 tonnes,5.0,S
Jamaica,Production,1985.0,1000 tonnes,5.0,S
Venezuela (Bolivarian Republic of),Production,1985.0,1000 tonnes,5.0,S
Cambodia,Production,1985.0,1000 tonnes,4.0,S
Ecuador,Production,1985.0,1000 tonnes,4.0,S
Guinea-Bissau,Production,1985.0,1000 tonnes,4.0,S
Kenya,Production,1985.0,1000 tonnes,4.0,S
Switzerland,Production,1985.0,1000 tonnes,4.0,S
Denmark,Production,1985.0,1000 tonnes,3.0,S
Saint Lucia,Production,1985.0,1000 tonnes,3.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1985.0,1000 tonnes,3.0,S
Benin,Production,1985.0,1000 tonnes,2.0,S
Dominica,Production,1985.0,1000 tonnes,2.0,S
El Salvador,Production,1985.0,1000 tonnes,2.0,S
Trinidad and Tobago,Production,1985.0,1000 tonnes,2.0,S
Brazil,Production,1985.0,1000 tonnes,1.0,S
Costa Rica,Production,1985.0,1000 tonnes,1.0,S
Eswatini,Production,1985.0,1000 tonnes,1.0,S
Guinea,Production,1985.0,1000 tonnes,1.0,S
Guyana,Production,1985.0,1000 tonnes,1.0,S
Honduras,Production,1985.0,1000 tonnes,1.0,S
Kiribati,Production,1985.0,1000 tonnes,1.0,S
Maldives,Production,1985.0,1000 tonnes,1.0,S
Micronesia,Production,1985.0,1000 tonnes,1.0,A
Saint Vincent and the Grenadines,Production,1985.0,1000 tonnes,1.0,S
Suriname,Production,1985.0,1000 tonnes,1.0,S
Togo,Production,1985.0,1000 tonnes,1.0,S
Vanuatu,Production,1985.0,1000 tonnes,1.0,S
Australia,Production,1985.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1985.0,1000 tonnes,0.0,A
Austria,Production,1985.0,1000 tonnes,0.0,S
Barbados,Production,1985.0,1000 tonnes,0.0,S
Belgium-Luxembourg,Production,1985.0,1000 tonnes,0.0,S
Cameroon,Production,1985.0,1000 tonnes,0.0,S
China,Production,1985.0,1000 tonnes,0.0,A
"China, Hong Kong SAR",Production,1985.0,1000 tonnes,0.0,S
Colombia,Production,1985.0,1000 tonnes,0.0,S
Czechoslovakia,Production,1985.0,1000 tonnes,0.0,S
Finland,Production,1985.0,1000 tonnes,0.0,S
France,Production,1985.0,1000 tonnes,0.0,S
Grenada,Production,1985.0,1000 tonnes,0.0,S
Iraq,Production,1985.0,1000 tonnes,0.0,S
Ireland,Production,1985.0,1000 tonnes,0.0,S
Israel,Production,1985.0,1000 tonnes,0.0,S
Italy,Production,1985.0,1000 tonnes,0.0,S
Mauritius,Production,1985.0,1000 tonnes,0.0,S
Myanmar,Production,1985.0,1000 tonnes,0.0,S
Nepal,Production,1985.0,1000 tonnes,0.0,S
Netherlands,Production,1985.0,1000 tonnes,0.0,S
New Caledonia,Production,1985.0,1000 tonnes,0.0,S
New Zealand,Production,1985.0,1000 tonnes,0.0,S
Nicaragua,Production,1985.0,1000 tonnes,0.0,S
Panama,Production,1985.0,1000 tonnes,0.0,S
Poland,Production,1985.0,1000 tonnes,0.0,S
Saint Kitts and Nevis,Production,1985.0,1000 tonnes,0.0,S
Sao Tome and Principe,Production,1985.0,1000 tonnes,0.0,S
Solomon Islands,Production,1985.0,1000 tonnes,0.0,S
South Africa,Production,1985.0,1000 tonnes,0.0,S
Spain,Production,1985.0,1000 tonnes,0.0,S
Timor-Leste,Production,1985.0,1000 tonnes,0.0,S
Turkey,Production,1985.0,1000 tonnes,0.0,S
USSR,Production,1985.0,1000 tonnes,0.0,S
Yugoslav SFR,Production,1985.0,1000 tonnes,0.0,S
Philippines,Production,1984.0,1000 tonnes,786.0,S
Indonesia,Production,1984.0,1000 tonnes,602.0,S
India,Production,1984.0,1000 tonnes,218.0,S
Malaysia,Production,1984.0,1000 tonnes,80.0,S
Mexico,Production,1984.0,1000 tonnes,77.0,S
Viet Nam,Production,1984.0,1000 tonnes,59.0,S
Japan,Production,1984.0,1000 tonnes,47.0,S
Germany,Production,1984.0,1000 tonnes,43.0,S
Mozambique,Production,1984.0,1000 tonnes,39.0,S
Sri Lanka,Production,1984.0,1000 tonnes,37.0,S
Thailand,Production,1984.0,1000 tonnes,34.0,S
Côte d'Ivoire,Production,1984.0,1000 tonnes,33.0,S
Melanesia,Production,1984.0,1000 tonnes,18.0,A
United Republic of Tanzania,Production,1984.0,1000 tonnes,18.0,S
Polynesia,Production,1984.0,1000 tonnes,17.0,A
Fiji,Production,1984.0,1000 tonnes,16.0,S
Sweden,Production,1984.0,1000 tonnes,15.0,S
Denmark,Production,1984.0,1000 tonnes,11.0,S
Samoa,Production,1984.0,1000 tonnes,11.0,S
Bangladesh,Production,1984.0,1000 tonnes,9.0,S
Dominican Republic,Production,1984.0,1000 tonnes,9.0,S
Pakistan,Production,1984.0,1000 tonnes,9.0,S
Nigeria,Production,1984.0,1000 tonnes,7.0,S
Portugal,Production,1984.0,1000 tonnes,7.0,S
Ecuador,Production,1984.0,1000 tonnes,6.0,S
French Polynesia,Production,1984.0,1000 tonnes,6.0,S
Madagascar,Production,1984.0,1000 tonnes,6.0,S
Ghana,Production,1984.0,1000 tonnes,5.0,S
Norway,Production,1984.0,1000 tonnes,5.0,S
Republic of Korea,Production,1984.0,1000 tonnes,5.0,S
Cambodia,Production,1984.0,1000 tonnes,4.0,S
Guinea-Bissau,Production,1984.0,1000 tonnes,4.0,S
Jamaica,Production,1984.0,1000 tonnes,4.0,S
Kenya,Production,1984.0,1000 tonnes,4.0,S
Switzerland,Production,1984.0,1000 tonnes,4.0,S
Venezuela (Bolivarian Republic of),Production,1984.0,1000 tonnes,4.0,S
Saint Lucia,Production,1984.0,1000 tonnes,3.0,S
Trinidad and Tobago,Production,1984.0,1000 tonnes,3.0,S
Benin,Production,1984.0,1000 tonnes,2.0,S
Dominica,Production,1984.0,1000 tonnes,2.0,S
El Salvador,Production,1984.0,1000 tonnes,2.0,S
Brazil,Production,1984.0,1000 tonnes,1.0,S
Costa Rica,Production,1984.0,1000 tonnes,1.0,S
Eswatini,Production,1984.0,1000 tonnes,1.0,S
Guinea,Production,1984.0,1000 tonnes,1.0,S
Honduras,Production,1984.0,1000 tonnes,1.0,S
Kiribati,Production,1984.0,1000 tonnes,1.0,S
Maldives,Production,1984.0,1000 tonnes,1.0,S
Micronesia,Production,1984.0,1000 tonnes,1.0,A
Nepal,Production,1984.0,1000 tonnes,1.0,S
Saint Vincent and the Grenadines,Production,1984.0,1000 tonnes,1.0,S
Sao Tome and Principe,Production,1984.0,1000 tonnes,1.0,S
Suriname,Production,1984.0,1000 tonnes,1.0,S
Togo,Production,1984.0,1000 tonnes,1.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1984.0,1000 tonnes,1.0,S
Vanuatu,Production,1984.0,1000 tonnes,1.0,S
Australia,Production,1984.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1984.0,1000 tonnes,0.0,A
Austria,Production,1984.0,1000 tonnes,0.0,S
Barbados,Production,1984.0,1000 tonnes,0.0,S
Belgium-Luxembourg,Production,1984.0,1000 tonnes,0.0,S
Cameroon,Production,1984.0,1000 tonnes,0.0,S
China,Production,1984.0,1000 tonnes,0.0,A
"China, Hong Kong SAR",Production,1984.0,1000 tonnes,0.0,S
Colombia,Production,1984.0,1000 tonnes,0.0,S
Czechoslovakia,Production,1984.0,1000 tonnes,0.0,S
Finland,Production,1984.0,1000 tonnes,0.0,S
France,Production,1984.0,1000 tonnes,0.0,S
Grenada,Production,1984.0,1000 tonnes,0.0,S
Guyana,Production,1984.0,1000 tonnes,0.0,S
Iraq,Production,1984.0,1000 tonnes,0.0,S
Ireland,Production,1984.0,1000 tonnes,0.0,S
Israel,Production,1984.0,1000 tonnes,0.0,S
Italy,Production,1984.0,1000 tonnes,0.0,S
Mauritius,Production,1984.0,1000 tonnes,0.0,S
Myanmar,Production,1984.0,1000 tonnes,0.0,S
Netherlands,Production,1984.0,1000 tonnes,0.0,S
New Caledonia,Production,1984.0,1000 tonnes,0.0,S
New Zealand,Production,1984.0,1000 tonnes,0.0,S
Nicaragua,Production,1984.0,1000 tonnes,0.0,S
Panama,Production,1984.0,1000 tonnes,0.0,S
Poland,Production,1984.0,1000 tonnes,0.0,S
Saint Kitts and Nevis,Production,1984.0,1000 tonnes,0.0,S
Solomon Islands,Production,1984.0,1000 tonnes,0.0,S
South Africa,Production,1984.0,1000 tonnes,0.0,S
Spain,Production,1984.0,1000 tonnes,0.0,S
Timor-Leste,Production,1984.0,1000 tonnes,0.0,S
Turkey,Production,1984.0,1000 tonnes,0.0,S
USSR,Production,1984.0,1000 tonnes,0.0,S
Yugoslav SFR,Production,1984.0,1000 tonnes,0.0,S
Philippines,Production,1983.0,1000 tonnes,1293.0,S
Indonesia,Production,1983.0,1000 tonnes,519.0,S
India,Production,1983.0,1000 tonnes,210.0,S
Mexico,Production,1983.0,1000 tonnes,92.0,S
Sri Lanka,Production,1983.0,1000 tonnes,83.0,S
Malaysia,Production,1983.0,1000 tonnes,78.0,S
Viet Nam,Production,1983.0,1000 tonnes,59.0,S
Japan,Production,1983.0,1000 tonnes,45.0,S
Germany,Production,1983.0,1000 tonnes,41.0,S
Mozambique,Production,1983.0,1000 tonnes,39.0,S
Thailand,Production,1983.0,1000 tonnes,33.0,S
Côte d'Ivoire,Production,1983.0,1000 tonnes,32.0,S
Polynesia,Production,1983.0,1000 tonnes,20.0,A
Melanesia,Production,1983.0,1000 tonnes,17.0,A
United Republic of Tanzania,Production,1983.0,1000 tonnes,17.0,S
Fiji,Production,1983.0,1000 tonnes,16.0,S
Samoa,Production,1983.0,1000 tonnes,12.0,S
Sweden,Production,1983.0,1000 tonnes,11.0,S
Denmark,Production,1983.0,1000 tonnes,9.0,S
Dominican Republic,Production,1983.0,1000 tonnes,9.0,S
Pakistan,Production,1983.0,1000 tonnes,9.0,S
Bangladesh,Production,1983.0,1000 tonnes,8.0,S
French Polynesia,Production,1983.0,1000 tonnes,8.0,S
Portugal,Production,1983.0,1000 tonnes,8.0,S
Ecuador,Production,1983.0,1000 tonnes,7.0,S
Nigeria,Production,1983.0,1000 tonnes,7.0,S
Venezuela (Bolivarian Republic of),Production,1983.0,1000 tonnes,7.0,S
Madagascar,Production,1983.0,1000 tonnes,6.0,S
USSR,Production,1983.0,1000 tonnes,6.0,S
Ghana,Production,1983.0,1000 tonnes,5.0,S
Norway,Production,1983.0,1000 tonnes,5.0,S
Cambodia,Production,1983.0,1000 tonnes,4.0,S
Guinea-Bissau,Production,1983.0,1000 tonnes,4.0,S
Jamaica,Production,1983.0,1000 tonnes,4.0,S
Kenya,Production,1983.0,1000 tonnes,4.0,S
Trinidad and Tobago,Production,1983.0,1000 tonnes,4.0,S
Saint Lucia,Production,1983.0,1000 tonnes,3.0,S
Australia and New Zealand,Production,1983.0,1000 tonnes,2.0,A
Benin,Production,1983.0,1000 tonnes,2.0,S
Brazil,Production,1983.0,1000 tonnes,2.0,S
Dominica,Production,1983.0,1000 tonnes,2.0,S
El Salvador,Production,1983.0,1000 tonnes,2.0,S
Nepal,Production,1983.0,1000 tonnes,2.0,S
New Zealand,Production,1983.0,1000 tonnes,2.0,S
Switzerland,Production,1983.0,1000 tonnes,2.0,S
Costa Rica,Production,1983.0,1000 tonnes,1.0,S
Eswatini,Production,1983.0,1000 tonnes,1.0,S
Guinea,Production,1983.0,1000 tonnes,1.0,S
Honduras,Production,1983.0,1000 tonnes,1.0,S
Maldives,Production,1983.0,1000 tonnes,1.0,S
Mauritius,Production,1983.0,1000 tonnes,1.0,S
Republic of Korea,Production,1983.0,1000 tonnes,1.0,S
Saint Vincent and the Grenadines,Production,1983.0,1000 tonnes,1.0,S
Spain,Production,1983.0,1000 tonnes,1.0,S
Suriname,Production,1983.0,1000 tonnes,1.0,S
Togo,Production,1983.0,1000 tonnes,1.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1983.0,1000 tonnes,1.0,S
Vanuatu,Production,1983.0,1000 tonnes,1.0,S
Australia,Production,1983.0,1000 tonnes,0.0,S
Austria,Production,1983.0,1000 tonnes,0.0,S
Barbados,Production,1983.0,1000 tonnes,0.0,S
Belgium-Luxembourg,Production,1983.0,1000 tonnes,0.0,S
Cameroon,Production,1983.0,1000 tonnes,0.0,S
China,Production,1983.0,1000 tonnes,0.0,A
"China, Hong Kong SAR",Production,1983.0,1000 tonnes,0.0,S
Colombia,Production,1983.0,1000 tonnes,0.0,S
Czechoslovakia,Production,1983.0,1000 tonnes,0.0,S
Finland,Production,1983.0,1000 tonnes,0.0,S
France,Production,1983.0,1000 tonnes,0.0,S
Grenada,Production,1983.0,1000 tonnes,0.0,S
Guyana,Production,1983.0,1000 tonnes,0.0,S
Iraq,Production,1983.0,1000 tonnes,0.0,S
Ireland,Production,1983.0,1000 tonnes,0.0,S
Israel,Production,1983.0,1000 tonnes,0.0,S
Italy,Production,1983.0,1000 tonnes,0.0,S
Kiribati,Production,1983.0,1000 tonnes,0.0,S
Micronesia,Production,1983.0,1000 tonnes,0.0,A
Myanmar,Production,1983.0,1000 tonnes,0.0,S
Netherlands,Production,1983.0,1000 tonnes,0.0,S
New Caledonia,Production,1983.0,1000 tonnes,0.0,S
Nicaragua,Production,1983.0,1000 tonnes,0.0,S
Panama,Production,1983.0,1000 tonnes,0.0,S
Poland,Production,1983.0,1000 tonnes,0.0,S
Saint Kitts and Nevis,Production,1983.0,1000 tonnes,0.0,S
Sao Tome and Principe,Production,1983.0,1000 tonnes,0.0,S
Solomon Islands,Production,1983.0,1000 tonnes,0.0,S
South Africa,Production,1983.0,1000 tonnes,0.0,S
Timor-Leste,Production,1983.0,1000 tonnes,0.0,S
Turkey,Production,1983.0,1000 tonnes,0.0,S
Yugoslav SFR,Production,1983.0,1000 tonnes,0.0,S
Philippines,Production,1982.0,1000 tonnes,1149.0,S
Indonesia,Production,1982.0,1000 tonnes,574.0,S
India,Production,1982.0,1000 tonnes,223.0,S
Germany,Production,1982.0,1000 tonnes,102.0,S
Sri Lanka,Production,1982.0,1000 tonnes,102.0,S
Mexico,Production,1982.0,1000 tonnes,93.0,S
Malaysia,Production,1982.0,1000 tonnes,84.0,S
Japan,Production,1982.0,1000 tonnes,53.0,S
Viet Nam,Production,1982.0,1000 tonnes,44.0,S
Mozambique,Production,1982.0,1000 tonnes,36.0,S
Thailand,Production,1982.0,1000 tonnes,34.0,S
Côte d'Ivoire,Production,1982.0,1000 tonnes,30.0,S
Polynesia,Production,1982.0,1000 tonnes,21.0,A
Sweden,Production,1982.0,1000 tonnes,19.0,S
United Republic of Tanzania,Production,1982.0,1000 tonnes,17.0,S
Melanesia,Production,1982.0,1000 tonnes,16.0,A
Fiji,Production,1982.0,1000 tonnes,15.0,S
French Polynesia,Production,1982.0,1000 tonnes,12.0,S
Portugal,Production,1982.0,1000 tonnes,11.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1982.0,1000 tonnes,10.0,S
Italy,Production,1982.0,1000 tonnes,9.0,S
Norway,Production,1982.0,1000 tonnes,9.0,S
Samoa,Production,1982.0,1000 tonnes,9.0,S
Venezuela (Bolivarian Republic of),Production,1982.0,1000 tonnes,9.0,S
Bangladesh,Production,1982.0,1000 tonnes,8.0,S
Denmark,Production,1982.0,1000 tonnes,8.0,S
Dominican Republic,Production,1982.0,1000 tonnes,8.0,S
Ecuador,Production,1982.0,1000 tonnes,8.0,S
Nigeria,Production,1982.0,1000 tonnes,7.0,S
Pakistan,Production,1982.0,1000 tonnes,7.0,S
USSR,Production,1982.0,1000 tonnes,7.0,S
Madagascar,Production,1982.0,1000 tonnes,6.0,S
Ghana,Production,1982.0,1000 tonnes,5.0,S
Jamaica,Production,1982.0,1000 tonnes,5.0,S
Australia and New Zealand,Production,1982.0,1000 tonnes,4.0,A
Cambodia,Production,1982.0,1000 tonnes,4.0,S
Guinea-Bissau,Production,1982.0,1000 tonnes,4.0,S
New Zealand,Production,1982.0,1000 tonnes,4.0,S
Republic of Korea,Production,1982.0,1000 tonnes,4.0,S
Spain,Production,1982.0,1000 tonnes,4.0,S
